route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
12,18,3181,"NLR GROVE ST VIA PENN",1,"007NK003",2061
12,18,3182,"NLR GROVE ST VIA PENN",1,"007NK002",2061
12,18,3183,"NLR GROVE ST VIA PENN",1,"007NK001",2061
12,18,3184,"NLR GROVE ST VIA PENN",1,"007NK003",2061
12,18,3185,"NLR GROVE ST VIA PENN",1,"007NK002",2061
12,18,3186,"NLR GROVE ST VIA PENN",1,"007NK001",2061
12,18,3187,"NLR GROVE ST VIA PENN",1,"007NK003",2061
12,18,3188,"NLR GROVE ST VIA PENN",1,"007NK002",2061
12,18,3189,"NLR GROVE ST VIA PENN",1,"007NK001",2061
12,18,3190,"NLR GROVE ST VIA PENN",1,"007NK003",2061
12,18,3191,"NLR GROVE ST VIA PENN",1,"007NK002",2061
12,18,3192,"NLR GROVE ST VIA PENN",1,"007NK001",2061
12,18,3193,"NLR GROVE ST VIA PENN",1,"007NK003",2061
12,18,3194,"NLR GROVE ST VIA PENN",1,"007NK002",2061
12,18,3195,"NLR GROVE ST VIA PENN",1,"007NK001",2061
12,18,3196,"NLR GROVE ST VIA PENN",1,"007NK003",2061
12,18,3197,"NLR GROVE ST VIA PENN",1,"007NK002",2061
12,18,3198,"NLR GROVE ST VIA PENN",1,"007NK001",2061
12,18,3199,"NLR GROVE ST VIA PENN",1,"007NK003",2061
12,18,3200,"NLR GROVE ST VIA PENN",1,"007NK002",2061
12,18,3201,"NLR GROVE ST VIA PENN",1,"007NK001",2061
12,18,3202,"NLR GROVE ST VIA PENN",1,"007NK003",2061
12,18,3203,"NLR GROVE ST VIA PENN",1,"007NK002",2061
12,18,3204,"NLR GROVE ST VIA PENN",1,"007NK001",2061
12,18,3205,"NLR GROVE ST VIA PENN",1,"007NK003",2061
12,18,3206,"NLR GROVE ST VIA PENN",1,"007NK002",2061
12,18,3207,"NLR GROVE ST VIA PENN",1,"007NK001",2061
12,18,3208,"NLR GROVE ST VIA PENN",1,"007NK003",2061
12,18,3209,"NLR GROVE ST VIA PENN",1,"007NK002",2061
12,18,3210,"NLR GROVE ST VIA PENN",1,"007NK001",2061
12,18,3211,"NLR GROVE ST VIA PENN",1,"007NK003",2061
12,18,3212,"NLR GROVE ST VIA PENN",1,"007NK002",2061
12,18,3213,"NLR GROVE ST VIA PENN",1,"007NK001",2061
12,18,3214,"NLR GROVE ST VIA PENN",1,"007NK003",2061
12,18,3215,"NLR GROVE ST VIA PENN",1,"007NK002",2061
12,18,3216,"NLR GROVE ST VIA PENN",1,"007NK001",2061
12,18,3217,"NLR GROVE ST VIA PENN",1,"007NK003",2061
12,18,3218,"NLR GROVE ST VIA PENN",1,"007NK002",2061
12,18,3219,"NLR GROVE ST VIA PENN",1,"007NK001",2061
12,18,3220,"NLR GROVE ST VIA PENN",1,"007NK003",2061
12,18,3221,"NLR GROVE ST VIA PENN",1,"007NK002",2061
12,18,3222,"NLR GROVE ST VIA PENN",1,"007NK001",2061
12,18,3223,"NLR GROVE STREET",1,"007NK003",2062
12,18,3224,"NLR GROVE STREET",1,"007NK002",2062
12,18,3225,"NLR GROVE STREET",1,"007NK001",2062
12,18,3226,"NLR GROVE STREET",1,"007NK003",2062
12,18,3227,"NLR GROVE STREET",1,"007NK002",2062
12,19,3228,"NLR PENN STATION",0,"007NK002",2063
12,19,3229,"NLR PENN STATION",0,"007NK001",2063
12,19,3230,"NLR PENN STATION",0,"007NK003",2063
12,19,3231,"NLR PENN STATION",0,"007NK002",2063
12,19,3232,"NLR PENN STATION",0,"007NK005",2063
12,19,3233,"NLR PENN STATION",0,"007NK004",2063
12,19,3234,"NLR PENN STATION",0,"007NK001",2063
12,19,3235,"NLR PENN STATION",0,"007NK002",2063
12,19,3236,"NLR PENN STATION",0,"007NK005",2063
12,19,3237,"NLR PENN STATION",0,"007NK010",2063
12,19,3238,"NLR PENN STATION",0,"007NK013",2063
12,19,3239,"NLR PENN STATION",0,"007NK011",2063
12,19,3240,"NLR PENN STATION",0,"007NK001",2063
12,19,3241,"NLR PENN STATION",0,"007NK012",2063
12,19,3242,"NLR PENN STATION",0,"007NK014",2063
12,19,3243,"NLR PENN STATION",0,"007NK005",2063
12,19,3244,"NLR PENN STATION",0,"007NK004",2063
12,19,3245,"NLR PENN STATION",0,"007NK016",2063
12,19,3246,"NLR PENN STATION",0,"007NK008",2063
12,19,3247,"NLR PENN STATION",0,"007NK002",2063
12,19,3248,"NLR PENN STATION",0,"007NK009",2063
12,19,3249,"NLR PENN STATION",0,"007NK010",2063
12,19,3250,"NLR PENN STATION",0,"007NK015",2063
12,19,3251,"NLR PENN STATION",0,"007NK011",2063
12,19,3252,"NLR PENN STATION",0,"007NK001",2063
12,19,3253,"NLR PENN STATION",0,"007NK012",2063
12,19,3254,"NLR PENN STATION",0,"007NK014",2063
12,19,3255,"NLR PENN STATION",0,"007NK005",2063
12,19,3256,"NLR PENN STATION",0,"007NK004",2063
12,19,3257,"NLR PENN STATION",0,"007NK016",2063
12,19,3258,"NLR PENN STATION",0,"007NK008",2063
12,19,3259,"NLR PENN STATION",0,"007NK002",2063
12,19,3260,"NLR PENN STATION",0,"007NK009",2063
12,19,3261,"NLR PENN STATION",0,"007NK010",2063
12,19,3262,"NLR PENN STATION",0,"007NK011",2063
12,19,3263,"NLR PENN STATION",0,"007NK004",2063
12,19,3264,"NLR PENN STATION",0,"007NK001",2063
12,19,3265,"NLR PENN STATION",0,"007NK002",2063
12,19,3266,"NLR PENN STATION",0,"007NK009",2063
12,19,3267,"NLR PENN STATION",0,"007NK005",2063
12,19,3268,"NLR PENN STATION",0,"007NK004",2063
12,19,3269,"NLR PENN STATION",0,"007NK001",2063
12,19,3270,"NLR PENN STATION",0,"007NK002",2063
12,19,3271,"NLR PENN STATION",0,"007NK009",2063
12,19,3272,"NLR PENN STATION",0,"007NK005",2063
12,19,3273,"NLR PENN STATION",0,"007NK004",2063
12,19,3274,"NLR PENN STATION",0,"007NK001",2063
12,19,3275,"NLR PENN STATION",0,"007NK002",2063
12,19,3276,"NLR PENN STATION",0,"007NK009",2063
12,19,3277,"NLR PENN STATION",0,"007NK005",2063
12,19,3278,"NLR PENN STATION",0,"007NK004",2063
12,19,3279,"NLR PENN STATION",0,"007NK001",2063
12,19,3280,"NLR PENN STATION",0,"007NK002",2063
12,19,3281,"NLR PENN STATION",0,"007NK009",2063
12,19,3282,"NLR PENN STATION",0,"007NK005",2063
12,19,3283,"NLR PENN STATION",0,"007NK004",2063
12,19,3284,"NLR PENN STATION",0,"007NK001",2063
12,19,3285,"NLR PENN STATION",0,"007NK002",2063
12,19,3286,"NLR PENN STATION",0,"007NK009",2063
12,19,3287,"NLR PENN STATION",0,"007NK005",2063
12,19,3288,"NLR PENN STATION",0,"007NK004",2063
12,19,3289,"NLR PENN STATION",0,"007NK001",2063
12,19,3290,"NLR PENN STATION",0,"007NK002",2063
12,19,3291,"NLR PENN STATION",0,"007NK009",2063
12,19,3292,"NLR PENN STATION",0,"007NK005",2063
12,19,3293,"NLR PENN STATION",0,"007NK004",2063
12,19,3294,"NLR PENN STATION",0,"007NK001",2063
12,19,3295,"NLR PENN STATION",0,"007NK002",2063
12,19,3296,"NLR PENN STATION",0,"007NK009",2063
12,19,3297,"NLR PENN STATION",0,"007NK005",2063
12,19,3298,"NLR PENN STATION",0,"007NK021",2063
12,19,3299,"NLR PENN STATION",0,"007NK022",2063
12,19,3300,"NLR PENN STATION",0,"007NK001",2063
12,19,3301,"NLR PENN STATION",0,"007NK023",2063
12,19,3302,"NLR PENN STATION",0,"007NK017",2063
12,19,3303,"NLR PENN STATION",0,"007NK005",2063
12,19,3304,"NLR PENN STATION",0,"007NK020",2063
12,19,3305,"NLR PENN STATION",0,"007NK004",2063
12,19,3306,"NLR PENN STATION",0,"007NK002",2063
12,19,3307,"NLR PENN STATION",0,"007NK009",2063
12,19,3308,"NLR PENN STATION",0,"007NK024",2063
12,19,3309,"NLR PENN STATION",0,"007NK018",2063
12,19,3310,"NLR PENN STATION",0,"007NK021",2063
12,19,3311,"NLR PENN STATION",0,"007NK022",2063
12,19,3312,"NLR PENN STATION",0,"007NK001",2063
12,19,3313,"NLR PENN STATION",0,"007NK023",2063
12,19,3314,"NLR PENN STATION",0,"007NK017",2063
12,19,3315,"NLR PENN STATION",0,"007NK005",2063
12,19,3316,"NLR PENN STATION",0,"007NK020",2063
12,19,3317,"NLR PENN STATION",0,"007NK004",2063
12,19,3318,"NLR PENN STATION",0,"007NK002",2063
12,19,3319,"NLR PENN STATION",0,"007NK009",2063
12,19,3320,"NLR PENN STATION",0,"007NK024",2063
12,19,3321,"NLR PENN STATION",0,"007NK018",2063
12,19,3322,"NLR PENN STATION",0,"007NK021",2063
12,19,3323,"NLR PENN STATION",0,"007NK022",2063
12,19,3324,"NLR PENN STATION",0,"007NK001",2063
12,19,3325,"NLR PENN STATION",0,"007NK023",2063
12,19,3326,"NLR PENN STATION",0,"007NK017",2063
12,19,3327,"NLR PENN STATION",0,"007NK005",2063
12,19,3328,"NLR PENN STATION",0,"007NK002",2063
12,19,3329,"NLR PENN STATION",0,"007NK001",2063
12,19,3330,"NLR PENN STATION",0,"007NK017",2063
12,19,3331,"NLR PENN STATION",0,"007NK005",2063
12,19,3332,"NLR PENN STATION",0,"007NK021",2063
12,19,3333,"NLR PENN STATION",0,"007NK017",2063
12,19,3334,"NLR PENN STATION",0,"007NK005",2063
12,19,3335,"NLR PENN STATION",0,"007NK024",2063
12,19,3336,"NLR PENN STATION",0,"007NK021",2063
12,19,3337,"NLR PENN STATION",0,"007NK017",2063
12,19,3338,"NLR PENN STATION",0,"007NK005",2063
12,19,3339,"NLR PENN STATION",0,"007NK021",2063
12,19,3340,"NLR PENN STATION",0,"007NK005",2063
12,19,3341,"NLR PENN STATION",0,"007NK005",2063
12,19,3342,"NLR PENN STATION",0,"007NK005",2063
12,19,3343,"NLR PENN STATION",0,"007NK008",2064
12,19,3344,"NLR PENN STATION",0,"007NK009",2064
12,19,3345,"NLR PENN STATION",0,"007NK015",2064
12,19,3346,"NLR PENN STATION",0,"007NK017",2064
12,19,3347,"NLR PENN STATION",0,"007NK018",2064
12,19,3348,"NLR PENN STATION",0,"007NK020",2064
12,19,3349,"NLR PENN STATION",0,"007NK019",2064
12,19,3350,"NLR PENN STATION",0,"007NK024",2064
12,19,3351,"NLR PENN STATION",0,"007NK004",2065
12,19,3352,"NLR PENN STATION",0,"007NK008",2065
12,19,3353,"NLR PENN STATION",0,"007NK002",2065
12,19,3354,"NLR PENN STATION",0,"007NK009",2065
12,19,3355,"NLR PENN STATION",0,"007NK010",2065
12,19,3356,"NLR PENN STATION",0,"007NK011",2065
12,19,3357,"NLR PENN STATION",0,"007NK001",2065
12,19,3358,"NLR PENN STATION",0,"007NK012",2065
12,19,3359,"NLR PENN STATION",0,"007NK014",2065
12,19,3360,"NLR PENN STATION",0,"007NK005",2065
12,19,3361,"NLR PENN STATION",0,"007NK004",2065
12,19,3362,"NLR PENN STATION",0,"007NK016",2065
12,19,3363,"NLR PENN STATION",0,"007NK008",2065
12,19,3364,"NLR PENN STATION",0,"007NK002",2065
12,19,3365,"NLR PENN STATION",0,"007NK009",2065
12,19,3366,"NLR PENN STATION",0,"007NK010",2065
12,19,3367,"NLR PENN STATION",0,"007NK015",2065
12,19,3368,"NLR PENN STATION",0,"007NK011",2065
12,19,3369,"NLR PENN STATION",0,"007NK001",2065
12,19,3370,"NLR PENN STATION",0,"007NK012",2065
12,19,3371,"NLR PENN STATION",0,"007NK014",2065
12,19,3372,"NLR PENN STATION",0,"007NK005",2065
12,19,3373,"NLR PENN STATION",0,"007NK004",2065
12,19,3374,"NLR PENN STATION",0,"007NK002",2065
12,19,3375,"NLR PENN STATION",0,"007NK009",2065
12,19,3376,"NLR PENN STATION",0,"007NK018",2065
12,19,3377,"NLR PENN STATION",0,"007NK021",2065
12,19,3378,"NLR PENN STATION",0,"007NK022",2065
12,19,3379,"NLR PENN STATION",0,"007NK001",2065
12,19,3380,"NLR PENN STATION",0,"007NK023",2065
12,19,3381,"NLR PENN STATION",0,"007NK017",2065
12,19,3382,"NLR PENN STATION",0,"007NK005",2065
12,19,3383,"NLR PENN STATION",0,"007NK020",2065
12,19,3384,"NLR PENN STATION",0,"007NK004",2065
12,19,3385,"NLR PENN STATION",0,"007NK002",2065
12,19,3386,"NLR PENN STATION",0,"007NK009",2065
12,19,3387,"NLR PENN STATION",0,"007NK024",2065
12,19,3388,"NLR PENN STATION",0,"007NK018",2065
12,19,3389,"NLR PENN STATION",0,"007NK021",2065
12,19,3390,"NLR PENN STATION",0,"007NK022",2065
12,19,3391,"NLR PENN STATION",0,"007NK001",2065
12,19,3392,"NLR PENN STATION",0,"007NK023",2065
12,19,3393,"NLR PENN STATION",0,"007NK017",2065
12,19,3394,"NLR PENN STATION",0,"007NK005",2065
12,19,3395,"NLR PENN STATION",0,"007NK020",2065
12,19,3396,"NLR PENN STATION",0,"007NK004",2065
12,19,3397,"NLR PENN STATION",0,"007NK002",2065
12,19,3398,"NLR PENN STATION",0,"007NK009",2065
12,19,3399,"NLR PENN STATION",0,"007NK024",2065
12,19,3400,"NLR PENN STATION",0,"007NK021",2065
12,19,3401,"NLR PENN STATION",0,"007NK009",2065
12,19,3402,"NLR PENN STATION",0,"007NK024",2065
12,19,3403,"NLR PENN STATION",0,"007NK021",2065
12,19,3404,"NLR PENN STATION",0,"007NK024",2065
12,19,3405,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3406,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3407,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3408,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3409,"NLR BROAD ST STATION",0,"007NK013",2066
12,19,3410,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3411,"NLR BROAD ST STATION",0,"007NK013",2066
12,19,3412,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3413,"NLR BROAD ST STATION",0,"007NK013",2066
12,19,3414,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3415,"NLR BROAD ST STATION",0,"007NK013",2066
12,19,3416,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3417,"NLR BROAD ST STATION",0,"007NK013",2066
12,19,3418,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3419,"NLR BROAD ST STATION",0,"007NK013",2066
12,19,3420,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3421,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3422,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3423,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3424,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3425,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3426,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3427,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3428,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3429,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3430,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3431,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3432,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3433,"NLR BROAD ST STATION",0,"007NK019",2066
12,19,3434,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3435,"NLR BROAD ST STATION",0,"007NK019",2066
12,19,3436,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3437,"NLR BROAD ST STATION",0,"007NK019",2066
12,19,3438,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3439,"NLR BROAD ST STATION",0,"007NK019",2066
12,19,3440,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3441,"NLR BROAD ST STATION",0,"007NK019",2066
12,19,3442,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3443,"NLR BROAD ST STATION",0,"007NK019",2066
12,19,3444,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3445,"NLR BROAD ST STATION",0,"007NK019",2066
12,19,3446,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3447,"NLR BROAD ST STATION",0,"007NK019",2066
12,19,3448,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3449,"NLR BROAD ST STATION",0,"007NK019",2066
12,19,3450,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3451,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3452,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3453,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3454,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3455,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3456,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3457,"NLR BROAD ST STATION",0,"007NK003",2066
12,19,3458,"NLR GROVE STREET",1,"007NK002",2067
12,19,3459,"NLR GROVE STREET",1,"007NK001",2067
12,19,3460,"NLR GROVE STREET",1,"007NK002",2067
12,19,3461,"NLR GROVE STREET",1,"007NK005",2067
12,19,3462,"NLR GROVE STREET",1,"007NK001",2067
12,19,3463,"NLR GROVE STREET",1,"007NK005",2067
12,19,3464,"NLR GROVE STREET",1,"007NK004",2067
12,19,3465,"NLR GROVE STREET",1,"007NK008",2067
12,19,3466,"NLR GROVE STREET",1,"007NK002",2067
12,19,3467,"NLR GROVE STREET",1,"007NK009",2067
12,19,3468,"NLR GROVE STREET",1,"007NK010",2067
12,19,3469,"NLR GROVE STREET",1,"007NK015",2067
12,19,3470,"NLR GROVE STREET",1,"007NK011",2067
12,19,3471,"NLR GROVE STREET",1,"007NK001",2067
12,19,3472,"NLR GROVE STREET",1,"007NK012",2067
12,19,3473,"NLR GROVE STREET",1,"007NK014",2067
12,19,3474,"NLR GROVE STREET",1,"007NK005",2067
12,19,3475,"NLR GROVE STREET",1,"007NK004",2067
